Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-29 19:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_3,eac1,0.04110010122500171
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-29 19:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-29 19:00:00+02:00,Node_2,Node_3,cac2,0.05157695918749958
2030,sc01,07-29 19:00:00+02:00,Node_1,Node_2,eac1,-0.020953715925001705
2030,sc01,07-29 19:00:00+02:00,Node_2,Node_3,eac1,0.051576959187495955
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,08-27 23:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_3,eac1,0.0303241215900016
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,08-27 23:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,08-27 23:00:00+02:00,Node_2,Node_3,cac2,0.0420049541550032
2030,sc01,08-27 23:00:00+02:00,Node_1,Node_2,eac1,-0.023361665130001593
2030,sc01,08-27 23:00:00+02:00,Node_2,Node_3,eac1,0.04200495415499744
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,08-30 09:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_3,eac1,0.027821939360005668
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,08-30 09:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,08-30 09:00:00+02:00,Node_2,Node_3,cac2,0.039974636319998785
2030,sc01,08-30 09:00:00+02:00,Node_1,Node_2,eac1,-0.024305393920005674
2030,sc01,08-30 09:00:00+02:00,Node_2,Node_3,eac1,0.03997463631999834
2030,sc01,08-30 16:00:00+02:00,Node_1,Node_2,cac3,0.0
